"Alpha3Code","Country","Alpha2Code","NumCode","Country Name","Region","Image URL","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"MYS","Malaysia","MY","458","Malaysia","Asia","https://public.flourish.studio/country-flags/svg/my.svg",1.91624199660264,1.90186854828172,2.0015026786881,2.51012674768065,2.67444139553116,2.95635698418921,3.14353848164119,3.18894551156409,3.33039330981315,3.66457598327453,3.86417091336731,4.24434033351899,5.04326854873032,7.66299676666803,9.49607411407918,9.29880079946702,11.0501259049418,13.1393978791695,16.3583765112263,21.2136720891976,24.4880334420506,25.0045570938761,26.8044018155348,30.3467884375135,33.9435057176993,31.2001610954491,27.7345626404277,32.1816955072234,35.2718802504964,38.8485676314235,44.0241783430071,49.1431480942683,59.167550162956,66.8948370304184,74.4783569577808,88.7053429027113,100.855393910486,100.005323301867,72.1674989808398,79.1484210526316,93.7897368421053,92.7839473684211,100.845526315789,110.202368421053,124.749473684211,143.534102611497,162.691238209476,193.5478240633,230.81389771569,202.257625195063,255.016609232871,297.951960784314,314.443149443149,323.277158906979,338.061963396376,301.354803994367,301.255380276258,319.112136545438,358.791603677728,365.276282438141,337.00606637326
"NAM","Namibia",NA,"516","Namibia","Africa","https://public.flourish.studio/country-flags/svg/na.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42209607458458,2.24985474000185,2.11874146884323,2.29740068757457,1.95122961758386,1.60821931031522,1.80907386175129,2.30010549712572,2.49505962744074,2.53511356548832,2.78994449795827,2.99688556114873,3.42953853436185,3.25123062092603,3.66650146445871,3.97849775302583,3.98920866187519,4.15495568576389,3.87309865600637,3.86854159914887,3.92224798985562,3.55733336430795,3.34918476002543,4.92647129430116,6.60919883276313,7.24839416035502,8.00177955106323,8.83952645157632,8.60747530811833,8.93886816539165,11.4313344474305,12.5234023287671,13.0420074324489,12.0432763971652,12.4354160602791,11.3351795620211,10.7219946766562,12.895153160466,13.6820622492236,12.4967817197752,10.6191945053543
"NCL","New Caledonia","NC","540","New Caledonia","Oceania","https://public.flourish.studio/country-flags/svg/nc.svg",NA,NA,NA,NA,NA,0.159594492305776,0.164206536282721,0.18003676747076,0.21550716235574,0.263108841078205,0.358815683716576,0.413985777670322,0.506808996960657,0.542293400026544,0.63740347972901,0.816652167285134,0.798313524683111,0.837620127341416,0.846004692259462,1.0472257244525,1.1824639586966,0.972564156966739,0.90459987153447,0.823857894288438,0.79606619289799,0.85482089409777,1.20132150929895,1.48809310452988,2.07277550828058,2.18508294358021,2.52944042433462,2.65378067701073,2.9238832896371,2.8222437751099,3.03872839145878,3.62844052439278,3.60696843636758,3.29113129515184,3.55630483444773,3.64780204642375,3.42003204195867,3.29773488586956,3.74005675127996,4.91535382541377,5.89500898492881,6.23862946154527,6.97915540887349,8.81991718664951,9.06761972870031,8.70443806051857,9.36435006499003,10.3514480253062,9.65915190865882,10.1513828768157,10.6350355500101,8.73820304154819,8.72456897067891,9.1736699995986,9.84692028401006,9.43812799409456,NA
"NER","Niger (the)","NE","562","Niger","Africa","https://public.flourish.studio/country-flags/svg/ne.svg",0.449526872565486,0.485785234940376,0.531736492909178,0.586294761493516,0.582816358347155,0.673383604238783,0.702296184361344,0.665586975088302,0.641214210668969,0.625867922677513,0.649916708242418,0.693573595320975,0.742779740393512,0.946385033011918,1.02613697447536,1.04869093321027,1.06451757456042,1.29145797312517,1.77436527518226,2.1092781019887,2.50852418643352,2.17089303890053,2.0176119274037,1.80309973154257,1.46124321242814,1.4405815337564,1.90409702029333,2.23300582258534,2.28035633822867,2.17956710750159,3.5123563530798,3.28579697979737,3.38623259201834,3.05267362285839,1.93805816125116,2.30253768218029,2.40568708112795,2.29031880033457,2.64336340697664,2.53779002273535,2.24175312021267,2.44871468056221,2.78219298695772,3.39408488467098,3.76044396572976,4.38331565699096,4.75636147998873,5.73148526733492,7.29760089686099,7.3521316692941,7.8511918993408,8.77295126181807,9.42691334922319,10.224897934722,10.8629442035591,9.68386789368343,10.3988622449737,11.1851023995762,12.8086605280617,12.9164551611081,13.741378450136
"NGA","Nigeria","NG","566","Nigeria","Africa","https://public.flourish.studio/country-flags/svg/ng.svg",4.19609225815484,4.46720033599328,4.90930295394092,5.1654890102198,5.55282248355033,5.87442251154977,6.36679266414672,5.20313593728125,5.20089598208036,6.63418731625367,12.5458490830183,9.18176991150443,12.2744160177976,15.1628712871287,24.8466413181242,27.7789346246973,36.308883248731,36.0354077253219,36.5278622087133,47.2599118942731,64.2017881226054,164.47520951519,142.769363313375,97.0949117906948,73.4843595210997,73.7458211562996,54.8058525811516,52.6760419305791,49.6484704397963,44.0030611083357,54.0357953880915,49.1184330475318,47.7949258147558,27.7522043200883,33.8330429877582,44.0624658001706,51.0758150925,54.4578351934927,54.6040501681818,59.3726134856576,69.4487569325833,74.0303644720506,95.3858193205737,104.911947834122,136.385979322437,176.134087150341,236.103982431635,275.625684968615,339.476215683592,295.008767295038,361.456622215721,404.993594133582,455.501524575498,508.692961937492,546.676374567721,486.80329509789,404.650006428613,375.746469538666,397.190484464308,448.120428858769,432.293776262398
"NIC","Nicaragua","NI","558","Nicaragua","Americas","https://public.flourish.studio/country-flags/svg/ni.svg",0.223854666666667,0.240524723428571,0.265291588666667,0.292916241142857,0.341973758857143,0.566542872357143,0.606671444,0.657171436714286,0.695899980428571,0.747971449571429,0.776585681071429,0.826571413428571,0.880842890071429,1.0935714415,1.52090004514286,1.59042852264286,1.84787137171429,2.23985706057143,2.14212860378571,1.52785263563158,2.18934736752632,2.44829010965,2.46516517969565,2.74334172408333,3.10551709141379,2.6838162887907,2.88571060888079,3.85121372767857,2.63090426183247,1.01318474570715,1.00945548387097,1.48880412371134,1.7928,1.75645424836601,3.86318511904762,4.14047,4.30835190278601,4.38996559096538,4.63526722484195,4.85571787468247,5.1073290070922,5.32314656570315,5.22421301754386,5.32245492584746,5.79556820464532,6.32133561222233,6.76341864581377,7.4234219584248,8.49694660823151,8.29867990855232,8.75859227210579,9.77426274175783,10.5320066081447,10.9829792741922,11.8804340707811,12.7567065833113,13.2860836448761,13.7858766293189,13.0252399122751,12.6112186270632,12.6215053826062
"NLD","Netherlands (the)","NL","528","Netherlands","Europe","https://public.flourish.studio/country-flags/svg/nl.svg",12.2767341720828,13.4938337399949,14.6470573701418,15.891241386291,18.6993807313465,21.0005869332041,22.8672033174022,25.0875621813218,27.8176057432503,34.0359466041815,38.1647166250685,44.5791228070175,54.7065572644878,71.8409096641968,87.2434133945405,100.249523353085,109.168720620103,127.016990212804,155.859695457323,179.669405690432,195.152092662381,164.134217080279,158.479527935958,153.445465987182,143.912664148352,143.845822717622,200.862095700666,245.046310922541,261.910508417884,258.336705808999,318.33051192061,327.500327675625,362.962872180451,353.55016967252,379.130260322073,452.301674444139,450.490196078431,416.812740004518,438.008220395468,446.898572341786,416.442786069652,431.213422818792,471.613965744401,578.792325056433,657.171591755649,685.09265016789,733.340860619747,847.481522036682,947.997656364435,868.0772436788,846.554894931084,904.085980796018,838.971306990906,876.923518850405,890.981311077658,765.264949780999,783.528181704567,831.809944960879,913.597086062599,910.194347568626,913.865395789886
"NOR","Norway","NO","578","Norway","Europe","https://public.flourish.studio/country-flags/svg/no.svg",5.16327159815702,5.63246093654576,6.06697668267364,6.51023950276489,7.15920270648027,8.058681060159,8.6964602053397,9.51449670339762,10.1599341367838,11.0630650834888,12.8141231152613,14.5831148400629,17.358610849701,22.5342537028686,27.1456938101341,32.877805200023,35.9422706863374,41.5080304311074,46.5230910096713,53.1322446239213,64.4393828960156,63.5966547608677,62.6471955376511,61.6272408310948,62.0579550327758,65.4168799143907,78.693253275995,94.2300556586271,101.900260856222,102.633789557535,119.791683307507,121.872464483487,130.838040067584,120.579072750596,127.131461119927,152.029612324788,163.520109150671,161.356631888484,154.16336430266,162.284465073341,171.247131268604,173.972218824027,195.524186477617,228.858506821841,264.511630666983,308.884284051222,345.58136996554,400.937100158657,462.25,386.190385318767,428.757038466841,498.283438454281,509.506317146541,522.761531914894,498.410050251256,385.801550067169,368.827142857143,398.39395526899,436.999692591454,405.51,362.522347110364
"NPL","Nepal","NP","524","Nepal","Asia","https://public.flourish.studio/country-flags/svg/np.svg",0.508334413965087,0.53195956162226,0.574091101194382,0.496947904443033,0.496098775308642,0.735267082294264,0.906811943824649,0.841974025462659,0.772228643405428,0.788641965432099,0.865975308641975,0.882765471604938,1.02409880493827,0.972101724995368,1.21795354697604,1.57578925446938,1.45279298910865,1.3824,1.60416249745945,1.85125000833333,1.94591658333333,2.27558331666667,2.39542985243076,2.44717480337791,2.58120738779709,2.61991395551556,2.85078452337711,2.95725537954315,3.48700974835638,3.52522815317361,3.62756240266027,3.92147608489072,3.40121158129176,3.66004166666667,4.06677551020408,4.40110441767068,4.52158038147139,4.91869191653516,4.85625504439064,5.03364238410596,5.49425220790502,6.00705504217687,6.05087580666403,6.33047309654071,7.27393831471988,8.13025804146706,9.0437153558881,10.325618017379,12.5454386053959,12.8549854640764,16.0026564344746,21.6217100025111,21.7031065024926,22.1622089560893,22.7316029696861,24.3607954101597,24.5240981844236,28.971589213134,33.1115251827133,34.1861806949285,33.657175561329
"NRU","Nauru","NR","520","Nauru","Oceania","https://public.flourish.studio/country-flags/svg/nr.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0475645203910861,0.0660554076703145,0.0969272014848422,0.0984918436441982,0.104654365188653,0.0865296613694983,0.0997233949628767,0.109359680217211,0.124021393690412,0.118724073809183,0.114626625553023
"NZL","New Zealand","NZ","554","New Zealand","Oceania","https://public.flourish.studio/country-flags/svg/nz.svg",5.48585479197096,5.67006416821773,6.07749626776294,6.63893728313963,7.27414435081809,5.65446358600366,5.86373323097616,5.96141809353003,5.18059762064135,5.76158876169421,NA,7.91113675706867,9.56733106465727,12.8022818978712,13.9409817981247,12.8619832843912,13.6048324240062,15.4468253184556,18.5305183946488,20.7312431132926,23.2445473846748,24.4176171842478,24.1646030589949,24.3092797055731,21.6659753188842,24.6797953964194,30.6046683565695,40.3763540699474,45.1768115942029,43.9202225247085,45.4951293850475,42.745329732163,41.6498298596342,46.7756208174327,55.3147322791379,63.9187035069075,70.1408352990148,66.0751434154952,56.2271698510448,58.7622606258758,52.6232819567031,53.8724259166248,66.6277293114495,88.2508855502626,103.905210084034,114.720129550095,111.538810712665,137.188946865584,133.131369930414,121.373602348679,146.517541181254,168.291357111739,176.206659722524,190.906575136003,201.313497220917,178.064471137921,188.943457301474,206.950600690395,212.225726657864,212.891048340608,210.700848973509
"OMN","Oman","OM","512","Oman","Asia","https://public.flourish.studio/country-flags/svg/om.svg",NA,NA,NA,NA,NA,0.0632875945113414,0.0677681321758611,0.107152720243027,0.188864890808735,0.239980801535877,0.256299496040317,0.301010587102984,0.36685773840542,0.483033932135729,1.64591777649102,2.09669918934569,2.56022003474233,2.74116994788651,2.74030138969311,3.73335263462652,5.98176027793862,7.25912015055009,7.55471945570353,7.93254169079328,8.82136653155762,10.0055005790388,7.3238222513089,7.81118309492848,8.38621586475943,9.37217165149545,11.6850455136541,11.3414824447334,12.4522756827048,12.4931079323797,12.918855656697,13.8026007802341,15.2777633289987,15.8374512353706,13.9969145961361,15.5934561224936,19.5074525080656,19.4520004756183,20.142756174721,21.6337082200073,24.7637130006005,31.0819917247852,37.2157796555935,42.0853794890497,60.905452457928,48.3883635164273,56.9130657792588,67.8719073754484,76.5110697043228,78.5556225092653,80.6869291021927,68.4202575666036,65.4412786682947,70.5856068437797,79.788768968949,76.3315186685771,64.6483930443896
"PAK","Pakistan","PK","586","Pakistan","Asia","https://public.flourish.studio/country-flags/svg/pk.svg",3.74926501469971,4.11864762704746,4.31016379672407,4.63082738345233,5.20495590088198,5.92923141537169,6.56110877782444,7.4645107097858,8.0419991600168,8.68311633767325,10.027509449811,10.6658966820664,9.41501635956604,6.38342949021091,8.89919191919192,11.2306060606061,13.1680808080808,15.1260606060606,17.8115151515152,19.6883838383838,23.6544444444444,28.1006060606061,30.725971563981,28.6918897637795,31.1518254674978,31.1449208443272,31.8990700557967,33.3515292746869,38.4727428083167,40.1710182290715,40.0104239704576,45.6252346977094,48.8846068481265,51.8099493342396,52.2934569062665,60.6360224226176,63.3201228071223,62.4333003380941,62.1919558143478,62.9738557188874,82.0177434162841,79.4844039848849,79.9049853848652,91.7605429400717,107.759683863123,120.055291992938,137.264061106043,152.385716311916,170.077814106305,168.152775283032,177.165635077065,213.587413183996,224.38362082957,231.218567178979,244.360888750807,270.556131701171,278.65463773769,304.567253219097,314.567541558339,279.056608888638,262.610002938509
"PAN","Panama","PA","591","Panama","Americas","https://public.flourish.studio/country-flags/svg/pa.svg",0.5371471,0.5990263,0.6521209,0.7227845,0.7761375,0.8524853,0.928833,1.0343764,1.1127911,1.2213057,1.3510064,1.5239172,1.6734117,1.9137934,2.1883076,2.4353041,2.588106,2.7382619,3.2445586,3.7045516,4.6140864,5.2224215,5.7697679,5.9237559,6.1833871,6.5415171,6.7978342,6.8276653,5.9027834,5.9184698,6.433967,7.0746755,8.0423377,8.7825854,9.3652898,9.5738137,9.870494,10.6772861,11.5754864,12.1302522,12.304115,12.5020134,12.9943104,13.6939812,15.0133817,16.3743939,18.1416663,21.2959842302564,25.155888616322,27.1166355651742,29.4402875812675,34.6862243011773,40.4297343842184,45.5999940048873,49.9214643653204,54.0917137755634,57.9076954089392,62.2027252044646,64.9294092124566,66.984427150321,53.9770369951729
"PER","Peru","PE","604","Peru","Americas","https://public.flourish.studio/country-flags/svg/pe.svg",2.57190806207692,2.89965484036567,3.28677318787687,3.60095777115299,4.35691387023507,5.16686106842164,6.11360772815672,6.20425375857616,5.73608383522481,6.42090978963824,7.43222317677261,8.28958288350129,9.18941340901292,10.9943818947984,13.8584412112196,16.8771637921284,15.9477093796507,14.6203866738544,12.495779622071,15.9624594472168,18.1340291796393,21.6491376203055,21.7934968193379,17.3456244536916,17.599660054286,16.5488270182872,15.2442329578759,20.7022983969717,15.4394084472288,22.4995590860343,26.4103866693609,34.3414659982003,35.966302303263,34.8320772208537,44.8820797668913,53.3127936873836,55.2524141303019,58.1475225225225,55.501467877381,50.187324567883,51.744749133213,52.0301587754055,54.7775535150809,58.7310301218671,66.7687034975687,76.0606060606061,88.643193061748,102.170981144136,120.550599815441,120.822986521479,147.528937028778,171.761737046585,192.648999090082,201.175469114327,200.789362451567,189.805300841603,191.895943823887,211.007207483515,222.574697255522,228.470919605669,202.014363787233
"PHL","Philippines (the)","PH","608","Philippines","Asia","https://public.flourish.studio/country-flags/svg/ph.svg",7.51588665050159,8.17118633444451,4.95452927711044,5.50505561764991,5.9537668538145,6.517304757998,7.1890178877981,7.72487393515141,8.63274926935964,9.57180065261349,7.55917953039935,8.37508604710196,9.06787257893699,11.4124210196329,15.607825070495,16.8752406830685,19.3809457926854,22.2831850561012,25.7620776650311,31.2185078701702,36.8482427838987,40.4996452078072,42.2060112747956,37.7592376579248,35.7302027510258,34.9615652627138,33.987178952489,37.7914427307811,43.1520778174686,48.5137357773149,50.5082866430184,51.7842071321246,60.4223092969827,62.0366252229655,73.1592455244651,84.6442201020732,94.6480844288235,94.1061834502675,74.4923252470657,85.6401337997951,83.6696935891547,78.921234457233,84.3072919744733,87.0391459650093,95.0020285046908,107.419961717119,127.652859201489,155.980378252863,181.62457715397,175.97471159153,208.368726860828,234.216930369373,261.920509949785,283.902728259788,297.483247100855,306.446140627933,318.626761492305,328.480867143204,346.842094174513,376.823278560849,361.489325230731
"PLW","Palau","PW","585","Palau","Oceania","https://public.flourish.studio/country-flags/svg/pw.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1462975,0.1569079,0.1631849,0.1539632,0.1651862,0.1904529,0.1923824,0.1988977,0.1982839,0.1875228,0.185943,0.1969111,0.2123978,0.2211172,0.2416698,0.2804577,0.2983,0.2853,0.2847,0.2742,0.2577
"PNG","Papua New Guinea","PG","598","Papua New Guinea","Oceania","https://public.flourish.studio/country-flags/svg/pg.svg",0.230496032981216,0.244832035032526,0.261184037372302,0.275968039487715,0.30531204368649,0.344159480344943,0.390973233284802,0.441706910068317,0.485160824280435,0.551237316608803,0.645537126217942,0.717716130493883,0.858802035928144,1.29910524073285,1.46734605999713,1.35659117685561,1.51185658425833,1.64076320444781,1.94794752433347,2.29362194436639,2.54598300789984,2.49806835066865,2.36858496953284,2.56249252481761,2.5525262630759,2.42337308807358,2.64803376569899,3.14384833131402,3.65597970245646,3.54646017699115,3.21973036499623,3.78739495798319,4.37798051005598,4.97455028618152,5.50278606965174,4.63605747642568,5.15531107738998,4.93661529879367,3.78944301461662,3.47703820401733,3.52133969907407,3.08102421242924,2.99951104019764,3.5364118242958,3.92715786696465,4.86589297227595,8.35500670657899,9.5451770141301,11.6708409318173,11.619637798991,14.2507552311257,17.9849105018979,21.2956592436168,21.2614327912675,23.2106825383928,21.7235311732409,20.7590691030961,22.7426135536879,24.1095098527402,24.7513445522057,24.6688996834299
"POL","Poland","PL","616","Poland","Europe","https://public.flourish.studio/country-flags/svg/pl.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.9777490369844,85.5009359349901,94.3370506932727,96.045645026178,110.803391516698,142.292783505155,160.193242090427,159.357789772207,174.685791563561,170.031005016259,172.219461126067,190.905493539168,199.072058823529,217.827260805842,255.110181539808,306.14433626951,344.622003093581,429.028505365078,533.609081852897,439.737508413192,479.83417902033,528.301269069799,498.523568248119,521.016262734924,542.477096211761,477.811911394084,472.630364208177,526.508877305321,587.411745161558,597.280564671563,596.624355719671
